Item,Title,csv
ChestSizes,Chest measurements of 5738 Scottish Militiamen,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/ChestSizes.csv
CushnyPeebles,Cushny-Peebles Data: Soporific Effects of Scopolamine Derivatives,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/CushnyPeebles.csv
CushnyPeeblesN,Cushny-Peebles Data: Soporific Effects of Scopolamine Derivatives,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/CushnyPeeblesN.csv
Dactyl,Edgeworth's counts of dactyls in Virgil's Aeneid,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Dactyl.csv
DrinksWages,Elderton and Pearson's (1910) data on drinking and wages,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/DrinksWages.csv
Fingerprints,Waite's data on Patterns in Fingerprints,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Fingerprints.csv
Galton,Galton's data on the heights of parents and their children,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Galton.csv
GaltonFamilies,"Galton's data on the heights of parents and their children, by child",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/GaltonFamilies.csv
Guerry,"Data from A.-M. Guerry, ""Essay on the Moral Statistics of France""",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Guerry.csv
Jevons,W. Stanley Jevons' data on numerical discrimination,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Jevons.csv
Langren.all,van Langren's Data on Longitude Distance between Toledo and Rome,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Langren.all.csv
Langren1644,van Langren's Data on Longitude Distance between Toledo and Rome,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Langren1644.csv
Macdonell,"Macdonell's Data on Height and Finger Length of Criminals, used by Gosset (1908)",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Macdonell.csv
MacdonellDF,"Macdonell's Data on Height and Finger Length of Criminals, used by Gosset (1908)",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/MacdonellDF.csv
Michelson,Michelson's Determinations of the Velocity of Light,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Michelson.csv
MichelsonSets,Michelson's Determinations of the Velocity of Light,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/MichelsonSets.csv
Minard.cities,Data from Minard's famous graphic map of Napoleon's march on Moscow,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Minard.cities.csv
Minard.temp,Data from Minard's famous graphic map of Napoleon's march on Moscow,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Minard.temp.csv
Minard.troops,Data from Minard's famous graphic map of Napoleon's march on Moscow,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Minard.troops.csv
Nightingale,Florence Nightingale's data on deaths from various causes in the Crimean War,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Nightingale.csv
OldMaps,Latitudes and Longitudes of 39 Points in 11 Old Maps,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/OldMaps.csv
PearsonLee,Pearson and Lee's data on the heights of parents and children classified by gender,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/PearsonLee.csv
PolioTrials,Polio Field Trials Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/PolioTrials.csv
Prostitutes,Parent-Duchatelet's time-series data on the number of prostitutes in Paris,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Prostitutes.csv
Pyx,Trial of the Pyx,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Pyx.csv
Quarrels,Statistics of Deadly Quarrels,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Quarrels.csv
Snow.deaths,John Snow's map and data on the 1854 London Cholera outbreak,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Snow.deaths.csv
Snow.polygons,John Snow's map and data on the 1854 London Cholera outbreak,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Snow.polygons.csv
Snow.pumps,John Snow's map and data on the 1854 London Cholera outbreak,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Snow.pumps.csv
Snow.streets,John Snow's map and data on the 1854 London Cholera outbreak,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Snow.streets.csv
Wheat,Playfair's Data on Wages and the Price of Wheat,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Wheat.csv
Wheat.monarchs,Playfair's Data on Wages and the Price of Wheat,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Wheat.monarchs.csv
Yeast,Student's (1906) Yeast Cell Counts,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/Yeast.csv
YeastD.mat,Student's (1906) Yeast Cell Counts,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/YeastD.mat.csv
ZeaMays,Darwin's Heights of Cross- and Self-fertilized Zea May Pairs,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HistData/ZeaMays.csv
barley,Yield data from a Minnesota barley trial,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lattice/barley.csv
environmental,Atmospheric environmental conditions in New York City,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lattice/environmental.csv
ethanol,Engine exhaust fumes from burning ethanol,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lattice/ethanol.csv
melanoma,Melanoma skin cancer incidence,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lattice/melanoma.csv
singer,Heights of New York Choral Society singers,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lattice/singer.csv
Aids2,Australian AIDS Survival Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Aids2.csv
Animals,Brain and Body Weights for 28 Species,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Animals.csv
Boston,Housing Values in Suburbs of Boston,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Boston.csv
Cars93,Data from 93 Cars on Sale in the USA in 1993,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Cars93.csv
Cushings,Diagnostic Tests on Patients with Cushing's Syndrome,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Cushings.csv
DDT,DDT in Kale,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/DDT.csv
GAGurine,Level of GAG in Urine of Children,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/GAGurine.csv
Insurance,Numbers of Car Insurance claims,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Insurance.csv
Melanoma,Survival from Malignant Melanoma,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Melanoma.csv
OME,Tests of Auditory Perception in Children with OME,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/OME.csv
Pima.te,Diabetes in Pima Indian Women,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Pima.te.csv
Pima.tr,Diabetes in Pima Indian Women,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Pima.tr.csv
Pima.tr2,Diabetes in Pima Indian Women,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Pima.tr2.csv
Rabbit,Blood Pressure in Rabbits,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Rabbit.csv
Rubber,Accelerated Testing of Tyre Rubber,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Rubber.csv
SP500,Returns of the Standard and Poors 500,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/SP500.csv
Sitka,Growth Curves for Sitka Spruce Trees in 1988,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Sitka.csv
Sitka89,Growth Curves for Sitka Spruce Trees in 1989,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Sitka89.csv
Skye,AFM Compositions of Aphyric Skye Lavas,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Skye.csv
Traffic,Effect of Swedish Speed Limits on Accidents,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/Traffic.csv
UScereal,Nutritional and Marketing Information on US Cereals,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/UScereal.csv
UScrime,The Effect of Punishment Regimes on Crime Rates,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/UScrime.csv
VA,Veteran's Administration Lung Cancer Trial,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/VA.csv
abbey,Determinations of Nickel Content,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/abbey.csv
accdeaths,Accidental Deaths in the US 1973-1978,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/accdeaths.csv
anorexia,Anorexia Data on Weight Change,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/anorexia.csv
bacteria,Presence of Bacteria after Drug Treatments,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/bacteria.csv
beav1,Body Temperature Series of Beaver 1,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/beav1.csv
beav2,Body Temperature Series of Beaver 2,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/beav2.csv
biopsy,Biopsy Data on Breast Cancer Patients,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/biopsy.csv
birthwt,Risk Factors Associated with Low Infant Birth Weight,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/birthwt.csv
cabbages,Data from a cabbage field trial,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/cabbages.csv
caith,Colours of Eyes and Hair of People in Caithness,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/caith.csv
cats,Anatomical Data from Domestic Cats,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/cats.csv
cement,Heat Evolved by Setting Cements,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/cement.csv
chem,Copper in Wholemeal Flour,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/chem.csv
coop,Co-operative Trial in Analytical Chemistry,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/coop.csv
cpus,Performance of Computer CPUs,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/cpus.csv
crabs,Morphological Measurements on Leptograpsus Crabs,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/crabs.csv
deaths,Monthly Deaths from Lung Diseases in the UK,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/deaths.csv
drivers,Deaths of Car Drivers in Great Britain 1969-84,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/drivers.csv
eagles,Foraging Ecology of Bald Eagles,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/eagles.csv
epil,Seizure Counts for Epileptics,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/epil.csv
farms,Ecological Factors in Farm Management,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/farms.csv
fgl,Measurements of Forensic Glass Fragments,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/fgl.csv
forbes,Forbes' Data on Boiling Points in the Alps,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/forbes.csv
galaxies,Velocities for 82 Galaxies,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/galaxies.csv
gehan,Remission Times of Leukaemia Patients,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/gehan.csv
genotype,Rat Genotype Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/genotype.csv
geyser,Old Faithful Geyser Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/geyser.csv
gilgais,Line Transect of Soil in Gilgai Territory,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/gilgais.csv
hills,Record Times in Scottish Hill Races,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/hills.csv
housing,Frequency Table from a Copenhagen Housing Conditions Survey,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/housing.csv
immer,Yields from a Barley Field Trial,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/immer.csv
leuk,Survival Times and White Blood Counts for Leukaemia Patients,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/leuk.csv
mammals,Brain and Body Weights for 62 Species of Land Mammals,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/mammals.csv
mcycle,Data from a Simulated Motorcycle Accident,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/mcycle.csv
menarche,Age of Menarche in Warsaw,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/menarche.csv
michelson,Michelson's Speed of Light Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/michelson.csv
minn38,Minnesota High School Graduates of 1938,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/minn38.csv
motors,Accelerated Life Testing of Motorettes,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/motors.csv
muscle,Effect of Calcium Chloride on Muscle Contraction in Rat Hearts,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/muscle.csv
newcomb,Newcomb's Measurements of the Passage Time of Light,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/newcomb.csv
nlschools,Eighth-Grade Pupils in the Netherlands,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/nlschools.csv
npk,"Classical N, P, K Factorial Experiment",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/npk.csv
npr1,US Naval Petroleum Reserve No. 1 data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/npr1.csv
oats,Data from an Oats Field Trial,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/oats.csv
painters,The Painter's Data of de Piles,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/painters.csv
petrol,N. L. Prater's Petrol Refinery Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/petrol.csv
quine,Absenteeism from School in Rural New South Wales,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/quine.csv
road,Road Accident Deaths in US States,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/road.csv
rotifer,Numbers of Rotifers by Fluid Density,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/rotifer.csv
ships,Ships Damage Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/ships.csv
shrimp,Percentage of Shrimp in Shrimp Cocktail,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/shrimp.csv
shuttle,Space Shuttle Autolander Problem,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/shuttle.csv
snails,Snail Mortality Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/snails.csv
steam,The Saturated Steam Pressure Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/steam.csv
stormer,The Stormer Viscometer Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/stormer.csv
survey,Student Survey Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/survey.csv
synth.te,Synthetic Classification Problem,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/synth.te.csv
synth.tr,Synthetic Classification Problem,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/synth.tr.csv
topo,Spatial Topographic Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/topo.csv
waders,Counts of Waders at 15 Sites in South Africa,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/waders.csv
whiteside,House Insulation: Whiteside's Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/whiteside.csv
wtloss,Weight Loss Data from an Obese Patient,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/MASS/wtloss.csv
Cigar,Cigarette Consumption,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Cigar.csv
Crime,Crime in North Carolina,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Crime.csv
EmplUK,Employment and Wages in the United Kingdom,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/EmplUK.csv
Gasoline,Gasoline Consumption,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Gasoline.csv
Grunfeld,Grunfeld's Investment Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Grunfeld.csv
Hedonic,Hedonic Prices of Census Tracts in the Boston Area,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Hedonic.csv
LaborSupply,Wages and Hours Worked,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/LaborSupply.csv
Males,Wages and Education of Young Males,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Males.csv
Produc,US States Production,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Produc.csv
Snmesp,Employment and Wages in Spain,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Snmesp.csv
SumHes,"The Penn World Table, v. 5",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/SumHes.csv
Wages,Panel Data of Individual Wages,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plm/Wages.csv
baseball,Yearly batting records for all major league baseball players,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/plyr/baseball.csv
AustralianElectionPolling,"Political opinion polls in Australia, 2004-07",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/AustralianElectionPolling.csv
AustralianElections,"elections to Australian House of Representatives, 1949-2007",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/AustralianElections.csv
EfronMorris,"Batting Averages for 18 major league baseball players, 1970",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/EfronMorris.csv
RockTheVote,"Voter turnout experiment, using Rock The Vote ads",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/RockTheVote.csv
UKHouseOfCommons,1992 United Kingdom electoral returns,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/UKHouseOfCommons.csv
absentee,Absentee and Machine Ballots in Pennsylvania State Senate Races,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/absentee.csv
admit,Applications to a Political Science PhD Program,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/admit.csv
bioChemists,article production by graduate students in biochemistry Ph.D. programs,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/bioChemists.csv
ca2006,California Congressional Districts in 2006,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/ca2006.csv
iraqVote,"U.S. Senate vote on the use of force against Iraq, 2002.",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/iraqVote.csv
politicalInformation,Interviewer ratings of respondent levels of political information,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/politicalInformation.csv
presidentialElections,"elections for U.S. President, 1932-2012, by state",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/presidentialElections.csv
prussian,Prussian army horse kick data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/prussian.csv
unionDensity,cross national rates of trade union density,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/unionDensity.csv
vote92,Reports of voting in the 1992 U.S. Presidential election.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/pscl/vote92.csv
french_fries,Sensory data from a french fries experiment.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/reshape2/french_fries.csv
smiths,Demo data describing the Smiths.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/reshape2/smiths.csv
tips,Tipping data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/reshape2/tips.csv
car.test.frame,Automobile Data from 'Consumer Reports' 1990,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/car.test.frame.csv
car90,Automobile Data from 'Consumer Reports' 1990,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/car90.csv
cu.summary,Automobile Data from 'Consumer Reports' 1990,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/cu.summary.csv
kyphosis,Data on Children who have had Corrective Spinal Surgery,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/kyphosis.csv
solder,Soldering of Components on Printed-Circuit Boards,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/solder.csv
stagec,Stage C Prostate Cancer,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/rpart/stagec.csv
PublicSchools,US Expenditures for Public Schools,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sandwich/PublicSchools.csv
Bollen,Bollen's Data on Industrialization and Political Democracy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/Bollen.csv
CNES,Variables from the 1997 Canadian National Election Study,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/CNES.csv
Klein,Klein's Data on the U. S. Economy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/Klein.csv
Kmenta,Partly Artificial Data on the U. S. Economy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/Kmenta.csv
Tests,Six Mental Tests,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/sem/Tests.csv
bladder,Bladder Cancer Recurrences,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/bladder.csv
cancer,NCCTG Lung Cancer Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/cancer.csv
cgd,Chronic Granulotomous Disease data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/cgd.csv
colon,Chemotherapy for Stage B/C colon cancer,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/colon.csv
flchain,Assay of serum free light chain for 7874 subjects.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/flchain.csv
heart,Stanford Heart Transplant data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/heart.csv
kidney,Kidney catheter data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/kidney.csv
leukemia,Acute Myelogenous Leukemia survival data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/leukemia.csv
logan,Data from the 1972-78 GSS data used by Logan,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/logan.csv
lung,NCCTG Lung Cancer Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/lung.csv
mgus,Monoclonal gammapothy data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/mgus.csv
nwtco,Data from the National Wilm's Tumor Study,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/nwtco.csv
ovarian,Ovarian Cancer Survival Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/ovarian.csv
