Item,Title,csv
pbc,Mayo Clinic Primary Biliary Cirrhosis Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/pbc.csv
rats,Rat treatment data from Mantel et al,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/rats.csv
stanford2,More Stanford Heart Transplant data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/stanford2.csv
tobin,Tobin's Tobit data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/tobin.csv
veteran,Veterans' Administration Lung Cancer study,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/survival/veteran.csv
Arthritis,Arthritis Treatment Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Arthritis.csv
Baseball,Baseball Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Baseball.csv
BrokenMarriage,Broken Marriage Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/BrokenMarriage.csv
Bundesliga,Ergebnisse der Fussball-Bundesliga,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Bundesliga.csv
Bundestag2005,Votes in German Bundestag Election 2005,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Bundestag2005.csv
Butterfly,Butterfly Species in Malaya,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Butterfly.csv
CoalMiners,Breathlessness and Wheeze in Coal Miners,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/CoalMiners.csv
DanishWelfare,Danish Welfare Study Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/DanishWelfare.csv
Employment,Employment Status,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Employment.csv
Federalist,'May' in Federalist Papers,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Federalist.csv
Hitters,Hitters Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Hitters.csv
HorseKicks,Death by Horse Kicks,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/HorseKicks.csv
Hospital,Hospital data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Hospital.csv
JobSatisfaction,Job Satisfaction Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/JobSatisfaction.csv
JointSports,Opinions About Joint Sports,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/JointSports.csv
Lifeboats,Lifeboats on the Titanic,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Lifeboats.csv
NonResponse,Non-Response Survey Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/NonResponse.csv
OvaryCancer,Ovary Cancer Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/OvaryCancer.csv
PreSex,Pre-marital Sex and Divorce,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/PreSex.csv
Punishment,Corporal Punishment Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Punishment.csv
RepVict,Repeat Victimization Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/RepVict.csv
Saxony,Families in Saxony,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Saxony.csv
SexualFun,Sex is Fun,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/SexualFun.csv
SpaceShuttle,Space Shuttle O-ring Failures,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/SpaceShuttle.csv
Suicide,Suicide Rates in Germany,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Suicide.csv
Trucks,Truck Accidents Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/Trucks.csv
UKSoccer,UK Soccer Scores,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/UKSoccer.csv
VisualAcuity,Visual Acuity in Left and Right Eyes,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/VisualAcuity.csv
VonBort,Von Bortkiewicz Horse Kicks Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/VonBort.csv
WeldonDice,Weldon's Dice Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/WeldonDice.csv
WomenQueue,Women in Queues,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/vcd/WomenQueue.csv
MatchIt.url,Table of links for Zelig,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/MatchIt.url.csv
PErisk,Political Economic Risk Data from 62 Countries in 1987,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/PErisk.csv
SupremeCourt,U.S. Supreme Court Vote Matrix,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/SupremeCourt.csv
Weimar,1932 Weimar election data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/Weimar.csv
Zelig.url,Table of links for Zelig,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/Zelig.url.csv
approval,U.S. Presidential Approval Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/approval.csv
bivariate,Sample data for bivariate probit regression,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/bivariate.csv
coalition,Coalition Dissolution in Parliamentary Democracies,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/coalition.csv
coalition2,"Coalition Dissolution in Parliamentary Democracies, Modified Version",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/coalition2.csv
eidat,Simulation Data for Ecological Inference,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/eidat.csv
free1,Freedom of Speech Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/free1.csv
free2,Freedom of Speech Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/free2.csv
friendship,Simulated Example of Schoolchildren Friendship Network,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/friendship.csv
grunfeld,Simulation Data for model Seemingly Unrelated Regression (sur) that corresponds to method SUR of systemfit,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/grunfeld.csv
hoff,Social Security Expenditure Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/hoff.csv
homerun,Sample Data on Home Runs Hit By Mark McGwire and Sammy Sosa in 1998.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/homerun.csv
immi1,Individual Preferences Over Immigration Policy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/immi1.csv
immi2,Individual Preferences Over Immigration Policy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/immi2.csv
immi3,Individual Preferences Over Immigration Policy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/immi3.csv
immi4,Individual Preferences Over Immigration Policy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/immi4.csv
immi5,Individual Preferences Over Immigration Policy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/immi5.csv
immigration,Individual Preferences Over Immigration Policy,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/immigration.csv
klein,Simulation Data for model Two-Stage Least Square (twosls) that corresponds to method 2SLS of systemfit,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/klein.csv
kmenta,Simulation Data for model Three-Stage Least Square (threesls) that corresponds to method 3SLS of systemfit,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/kmenta.csv
macro,Macroeconomic Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/macro.csv
mexico,Voting Data from the 1988 Mexican Presidental Election,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/mexico.csv
mid,Militarized Interstate Disputes,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/mid.csv
newpainters,The Discretized Painter's Data of de Piles,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/newpainters.csv
sanction,Multilateral Economic Sanctions,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/sanction.csv
sna.ex,Simulated Example of Social Network Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/sna.ex.csv
swiss,Swiss Fertility and Socioeconomic Indicators (1888) Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/swiss.csv
tobin,Tobin's Tobit Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/tobin.csv
turnout,Turnout Data Set from the National Election Survey,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/turnout.csv
voteincome,Sample Turnout and Demographic Data from the 2000 Current Population Survey,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/Zelig/voteincome.csv
BCG,BCG Vaccine Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/BCG.csv
BtheB,Beat the Blues Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/BtheB.csv
CYGOB1,CYG OB1 Star Cluster Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/CYGOB1.csv
Forbes2000,The Forbes 2000 Ranking of the World's Biggest Companies (Year 2004),https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/Forbes2000.csv
GHQ,General Health Questionnaire,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/GHQ.csv
Lanza,Prevention of Gastointestinal Damages,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/Lanza.csv
agefat,Total Body Composision Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/agefat.csv
aspirin,Aspirin Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/aspirin.csv
birthdeathrates,Birth and Death Rates Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/birthdeathrates.csv
bladdercancer,Bladder Cancer Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/bladdercancer.csv
clouds,Cloud Seeding Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/clouds.csv
epilepsy,Epilepsy Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/epilepsy.csv
foster,Foster Feeding Experiment,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/foster.csv
heptathlon,Olympic Heptathlon Seoul 1988,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/heptathlon.csv
mastectomy,Survival Times after Mastectomy of Breast Cancer Patients,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/mastectomy.csv
meteo,Meteorological Measurements for 11 Years,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/meteo.csv
orallesions,Oral Lesions in Rural India,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/orallesions.csv
phosphate,Phosphate Level Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/phosphate.csv
pistonrings,Piston Rings Failures,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/pistonrings.csv
planets,Exoplanets Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/planets.csv
plasma,Blood Screening Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/plasma.csv
polyps,Familial Andenomatous Polyposis,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/polyps.csv
polyps3,Familial Andenomatous Polyposis,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/polyps3.csv
pottery,Romano-British Pottery Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/pottery.csv
rearrests,Rearrests of Juvenile Felons,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/rearrests.csv
respiratory,Respiratory Illness Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/respiratory.csv
roomwidth,Students Estimates of Lecture Room Width,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/roomwidth.csv
schizophrenia,Age of Onset of Schizophrenia Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/schizophrenia.csv
schizophrenia2,Schizophrenia Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/schizophrenia2.csv
schooldays,Days not Spent at School,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/schooldays.csv
skulls,Egyptian Skulls,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/skulls.csv
smoking,Nicotine Gum and Smoking Cessation,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/smoking.csv
students,Student Risk Taking,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/students.csv
suicides,Crowd Baiting Behaviour and Suicides,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/suicides.csv
toothpaste,Toothpaste Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/toothpaste.csv
voting,House of Representatives Voting Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/voting.csv
water,Mortality and Water Hardness,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/water.csv
watervoles,Water Voles Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/watervoles.csv
waves,Electricity from Wave Power at Sea,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/waves.csv
weightgain,Gain in Weight of Rats,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/weightgain.csv
womensrole,Womens Role in Society,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/HSAUR/womensrole.csv
Bechtoldt,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Bechtoldt.csv
Bechtoldt.1,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Bechtoldt.1.csv
Bechtoldt.2,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Bechtoldt.2.csv
Dwyer,8 cognitive variables used by Dwyer for an example.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Dwyer.csv
Gleser,"Example data from Gleser, Cronbach and Rajaratnam (1965) to show basic principles of generalizability theory.",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Gleser.csv
Gorsuch,Example data set from Gorsuch (1997) for an example factor extension.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Gorsuch.csv
Harman.5,5 socio-economic variables from Harman (1967),https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Harman.5.csv
Harman.8,"Correlations of eight physical variables (from Harman, 1966)",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Harman.8.csv
Harman.political,Eight political variables used by Harman (1967) as example 8.17,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Harman.political.csv
Holzinger,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Holzinger.csv
Holzinger.9,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Holzinger.9.csv
Reise,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Reise.csv
Schmid,12 variables created by Schmid and Leiman to show the Schmid-Leiman Transformation,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Schmid.csv
Thurstone,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Thurstone.csv
Thurstone.33,Seven data sets showing a bifactor solution.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Thurstone.33.csv
Tucker,9 Cognitive variables discussed by Tucker and Lewis (1973),https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/Tucker.csv
ability,16 ability items scored as correct or incorrect.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/ability.csv
affect,Two data sets of affect and arousal scores as a function of personality and movie conditions,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/affect.csv
bfi,25 Personality items representing 5 factors,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/bfi.csv
bfi.dictionary,25 Personality items representing 5 factors,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/bfi.dictionary.csv
blot,Bond's Logical Operations Test - BLOT,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/blot.csv
burt,11 emotional variables from Burt (1915),https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/burt.csv
cities,Distances between 11 US cities,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/cities.csv
cubits,Galton's example of the relationship between height and 'cubit' or forearm length,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/cubits.csv
cushny,"A data set from Cushny and Peebles (1905) on the effect of three drugs on hours of sleep, used by Student (1908)",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/cushny.csv
epi,Eysenck Personality Inventory (EPI) data for 3570 participants,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/epi.csv
epi.bfi,13 personality scales from the Eysenck Personality Inventory and Big 5 inventory,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/epi.bfi.csv
epi.dictionary,Eysenck Personality Inventory (EPI) data for 3570 participants,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/epi.dictionary.csv
galton,Galton's Mid parent child height data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/galton.csv
heights,A data.frame of the Galton (1888) height and cubit data set.,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/heights.csv
income,US family income from US census 2008,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/income.csv
iqitems,16 multiple choice IQ items,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/iqitems.csv
msq,75 mood items from the Motivational State Questionnaire for 3896 participants,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/msq.csv
neo,NEO correlation matrix from the NEO_PI_R manual,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/neo.csv
peas,Galton's Peas,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/peas.csv
sat.act,"3 Measures of ability: SATV, SATQ, ACT",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/sat.act.csv
withinBetween,An example of the distinction between within group and between group correlations,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/psych/withinBetween.csv
Bosco,Boscovich Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/quantreg/Bosco.csv
CobarOre,Cobar Ore data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/quantreg/CobarOre.csv
Mammals,Garland(1983) Data on Running Speed of Mammals,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/quantreg/Mammals.csv
barro,Barro Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/quantreg/barro.csv
engel,Engel Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/quantreg/engel.csv
uis,UIS Drug Treatment study data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/quantreg/uis.csv
dietox,Growth curves of pigs in a 3x3 factorial experiment,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/dietox.csv
koch,Ordinal Data from Koch,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/koch.csv
ohio,Ohio Children Wheeze Status,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/ohio.csv
respdis,Clustered Ordinal Respiratory Disorder,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/respdis.csv
respiratory,Data from a clinical trial comparing two treatments for a respiratory illness,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/respiratory.csv
seizure,Epiliptic Seizures,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/seizure.csv
sitka89,Growth of Sitka Spruce Trees,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/sitka89.csv
spruce,Log-size of 79 Sitka spruce trees,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/geepack/spruce.csv
liver,Liver related laboratory data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/texmex/liver.csv
portpirie,"Rain, wavesurge and portpirie datasets.",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/texmex/portpirie.csv
rain,"Rain, wavesurge and portpirie datasets.",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/texmex/rain.csv
summer,"Air pollution data, separately for summer and winter months",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/texmex/summer.csv
wavesurge,"Rain, wavesurge and portpirie datasets.",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/texmex/wavesurge.csv
winter,"Air pollution data, separately for summer and winter months",https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/texmex/winter.csv
arthritis,Rheumatoid Arthritis Clinical Trial,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/multgee/arthritis.csv
housing,Homeless Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/multgee/housing.csv
bmw,Daily Log Returns on BMW Share Price,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/evir/bmw.csv
danish,Danish Fire Insurance Claims,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/evir/danish.csv
nidd.annual,The River Nidd Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/evir/nidd.annual.csv
nidd.thresh,The River Nidd Data,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/evir/nidd.thresh.csv
siemens,Daily Log Returns on Siemens Share Price,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/evir/siemens.csv
sp.raw,SP Data to June 1993,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/evir/sp.raw.csv
spto87,SP Return Data to October 1987,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/evir/spto87.csv
Dyestuff,Yield of dyestuff by batch,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/Dyestuff.csv
Dyestuff2,Yield of dyestuff by batch,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/Dyestuff2.csv
InstEval,University Lecture/Instructor Evaluations by Students at ETH,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/InstEval.csv
Pastes,Paste strength by batch and cask,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/Pastes.csv
Penicillin,Variation in penicillin testing,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/Penicillin.csv
VerbAgg,Verbal Aggression item responses,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/VerbAgg.csv
cake,Breakage Angle of Chocolate Cakes,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/cake.csv
cbpp,Contagious bovine pleuropneumonia,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/cbpp.csv
grouseticks,Data on red grouse ticks from Elston et al. 2001,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/grouseticks.csv
sleepstudy,Reaction times in a sleep deprivation study,https://raw.github.com/vincentarelbundock/Rdatasets/master/csv/lme4/sleepstudy.csv
